registered_voters,accredited_voters,votes_cast,valid_votes,pdp_votes,apc_votes,lp_votes,other_votes,turnout_percentage,historical_turnout,estimated_population,unit_win_margin,neighbor_avg_win_margin,winning_margin_abs,historical_win_margin_abs,fails_benfords_law,submission_delay_hours,form_ec8a_missing_or_altered,bvas_malfunction,reports_of_violence,opening_delay_hours,party_agents_absent,ballot_box_snatching,security_personnel_present,results_publicly_posted,manual_accreditation_alteration,agents_refused_signing,observer_flags_irregularity,observer_counts_mismatch,observers_present,reports_of_vote_buying,neighbor_registered_voters,is_fraudulent
376,152,152,152,53,49,34,16,0.40622692246005065,0.32850822300181237,772,0.02631578947368421,0.12388214894227045,4,-2,True,1.6558522617191864,False,False,False,1.140305033534025,False,False,3,True,False,0,False,False,True,False,371,0
376,152,152,152,53,49,34,16,0.40622692246005065,0.32850822300181237,772,0.02631578947368421,0.12388214894227045,4,-2,True,1.6558522617191864,True,False,True,1.140305033534025,False,False,3,True,False,0,False,False,True,False,371,1
458,262,260,259,113,75,49,22,0.5681268449794084,0.5431754885245266,887,0.14671814671814673,0.1923620426971507,38,45,False,0.6596090207633201,False,False,False,0.18007864450073102,False,False,3,True,False,0,False,False,True,False,454,0
458,262,260,259,113,75,49,22,0.5681268449794084,0.5431754885245266,887,0.14671814671814673,0.1923620426971507,38,45,False,0.6596090207633201,False,False,False,0.18007864450073102,False,False,3,True,False,0,False,False,True,False,454,1
483,185,182,174,64,59,38,13,0.37812567005012787,0.4118811187481911,949,0.028735632183908046,0.09954657542376769,5,2,True,1.2781363879094707,False,False,False,0.044352398579507124,False,False,2,True,False,0,False,False,True,False,466,0
483,185,533,274,64,59,38,13,0.37812567005012787,0.4118811187481911,949,0.028735632183908046,0.09954657542376769,5,2,True,1.2781363879094707,True,False,False,0.044352398579507124,False,False,2,True,False,0,False,False,True,False,466,1
797,340,337,328,127,97,67,37,0.4232823710885853,0.40184691625467217,1602,0.09146341463414634,0.18004489461818812,30,25,True,1.3752851800839965,False,False,False,0.47283088726334654,False,False,1,True,False,0,False,False,True,False,787,0
797,340,337,328,328,0,0,37,0.4232823710885853,0.40184691625467217,1602,0.09146341463414634,0.18004489461818812,30,25,True,5.0,False,False,False,0.47283088726334654,False,False,1,True,False,0,False,False,True,False,787,1
418,193,190,185,72,66,31,16,0.4558394261663347,0.4552510517172305,884,0.032432432432432434,0.07458772140598185,6,7,True,1.736694919744326,False,False,False,0.9553951601593251,False,False,2,True,False,0,False,False,True,False,408,0
418,193,190,185,72,66,31,16,0.4558394261663347,0.4552510517172305,884,0.032432432432432434,0.07458772140598185,6,7,True,5.0,False,False,False,0.9553951601593251,False,False,2,True,False,0,False,False,True,False,408,1
610,333,333,330,129,103,71,27,0.5472937165585539,0.6088329337815613,1171,0.07878787878787878,0.17750147199002886,26,20,False,1.8435725360561257,False,False,False,1.0477066961239894,False,False,1,True,False,0,False,False,True,False,624,0
610,333,333,330,129,103,71,27,0.5472937165585539,0.6088329337815613,1171,0.07878787878787878,0.17750147199002886,26,20,False,1.8435725360561257,False,False,False,1.0477066961239894,False,False,1,True,False,0,False,False,True,False,624,1
630,275,275,267,102,86,52,27,0.43744282265293044,0.4133230613754374,1253,0.0599250936329588,0.06735382297125383,16,24,True,1.3163952447636795,False,False,False,0.1557101730992082,False,False,2,True,False,0,False,False,True,False,622,0
630,275,275,267,102,86,52,27,0.43744282265293044,0.4133230613754374,1253,0.0599250936329588,0.06735382297125383,16,24,True,1.3163952447636795,False,False,False,0.1557101730992082,False,False,2,True,False,0,False,False,True,False,622,1
668,319,317,307,129,88,60,30,0.4746213524402413,0.387412264948616,1364,0.13355048859934854,0.06358905146343573,41,49,False,0.9458828375443479,False,False,False,0.43341315999722885,False,False,2,True,False,0,False,False,True,False,667,0
668,319,317,307,129,88,60,30,0.4746213524402413,0.387412264948616,1364,0.13355048859934854,0.06358905146343573,41,49,False,0.9458828375443479,False,False,False,0.43341315999722885,False,False,2,True,False,0,False,False,True,False,667,1
361,202,198,198,76,52,45,25,0.5505223026314491,0.5989800575634172,728,0.12121212121212122,0.11350262239370343,24,30,False,1.3037597685544426,False,False,False,1.1074502601665344,False,False,1,True,False,0,False,False,True,False,361,0
361,202,198,198,76,52,45,25,0.5505223026314491,0.5989800575634172,728,0.12121212121212122,0.11350262239370343,24,30,False,1.3037597685544426,False,False,True,1.1074502601665344,False,False,1,True,False,0,False,False,True,False,361,1
481,273,270,259,107,76,55,21,0.5617302368189975,0.4658637895927806,914,0.11969111969111969,0.0916940535779737,31,26,True,1.4560289811553209,False,False,False,1.0852429912269053,False,False,3,True,False,0,False,False,True,False,492,0
481,273,270,259,107,76,55,21,0.5617302368189975,0.4658637895927806,914,0.11969111969111969,0.0916940535779737,31,26,True,1.4560289811553209,False,False,False,1.0852429912269053,False,False,3,True,False,0,False,False,True,False,492,1
283,195,194,186,82,44,37,23,0.6862234598708318,0.7229779859728017,589,0.20430107526881722,0.28295453761275635,38,44,True,0.6706272028681975,False,False,False,1.3674038373608246,False,False,3,True,False,0,False,False,True,False,278,0
283,195,194,186,186,0,0,23,0.6862234598708318,0.7229779859728017,589,0.20430107526881722,0.28295453761275635,38,44,True,5.0,False,False,False,1.3674038373608246,False,False,3,True,False,0,False,False,True,False,278,1
673,500,500,483,196,139,101,47,0.7437956438062605,0.7908064201079947,1383,0.11801242236024845,0.15952553783929355,57,50,True,1.703477360647709,False,False,False,0.2117457889515647,False,False,1,True,False,0,False,False,True,False,666,0
673,500,500,483,196,139,101,47,0.7437956438062605,0.7908064201079947,1383,0.11801242236024845,0.15952553783929355,57,50,True,5.0,True,False,False,0.2117457889515647,False,False,1,True,False,0,False,False,True,False,666,1
257,157,154,152,68,46,27,11,0.6022397217998372,0.6276508043230606,492,0.14473684210526316,0.2209024221674802,22,27,False,1.3427299734655924,False,False,False,0.8941485766482784,False,False,2,True,False,0,False,False,True,False,241,0
257,157,154,152,68,46,27,11,0.6022397217998372,0.6276508043230606,492,0.14473684210526316,0.2209024221674802,22,27,False,1.3427299734655924,False,False,False,0.8941485766482784,False,False,2,True,False,0,False,False,True,False,241,1
660,483,482,474,203,141,79,51,0.7314291078332756,0.7363217524523702,1305,0.1308016877637131,0.03276246020762322,62,59,True,1.8557182430256147,False,False,False,1.2728287188818321,False,False,2,True,False,0,False,False,True,False,646,0
660,483,482,474,203,141,79,51,0.7314291078332756,0.7363217524523702,1305,0.1308016877637131,0.03276246020762322,62,59,True,1.8557182430256147,False,False,False,1.2728287188818321,False,False,2,True,False,0,False,False,True,False,646,1
598,328,324,319,127,91,68,33,0.5423894520483872,0.5662692710049994,1179,0.11285266457680251,0.03765150253534309,36,36,True,1.7094307813913738,False,False,False,1.3516404733800258,False,False,1,True,False,0,False,False,True,False,602,0
598,328,324,319,127,91,68,33,0.5423894520483872,0.5662692710049994,1179,0.11285266457680251,0.03765150253534309,36,36,True,1.7094307813913738,False,False,False,1.3516404733800258,False,False,1,True,False,0,False,False,True,False,602,1
569,255,251,248,109,72,49,18,0.4411474566547867,0.5304651517390513,1154,0.14919354838709678,0.15449010146214917,37,41,False,1.1239620065660083,False,False,False,1.0088167309625398,False,False,1,True,False,0,False,False,True,False,553,0
569,255,251,248,109,72,49,18,0.4411474566547867,0.5304651517390513,1154,0.14919354838709678,0.15449010146214917,37,41,False,1.1239620065660083,False,False,False,1.0088167309625398,False,False,1,True,False,0,False,False,True,False,553,1
292,114,111,107,49,23,25,10,0.3803384492632975,0.47191282622699426,589,0.22429906542056074,0.26646229403663024,24,28,True,1.4952987716118995,False,False,False,0.5047429219834068,False,False,3,True,False,0,False,False,True,False,296,0
292,91,111,107,49,23,25,10,0.3803384492632975,0.47191282622699426,589,0.22429906542056074,0.26646229403663024,24,28,True,1.4952987716118995,False,False,False,0.5047429219834068,False,False,3,True,False,0,False,False,True,False,296,1
496,308,307,300,142,66,61,31,0.6196316858047998,0.6615668995886906,1019,0.25333333333333335,0.2779391138350583,76,78,True,0.7397985914004562,False,False,False,1.397166838865989,False,False,1,True,False,0,False,False,True,False,505,0
496,308,546,300,142,66,61,31,0.6196316858047998,0.6615668995886906,1019,0.25333333333333335,0.2779391138350583,76,78,True,0.7397985914004562,False,False,False,1.397166838865989,False,False,1,True,False,0,False,False,True,False,505,1
354,264,262,258,115,67,47,29,0.7404214250224197,0.7513584659063977,698,0.18604651162790697,0.263203542044977,48,57,True,0.6378327291407486,False,False,False,1.2431660434787322,False,False,1,True,False,0,False,False,True,False,369,0
354,242,404,258,115,67,47,29,0.7404214250224197,0.7513584659063977,698,0.18604651162790697,0.263203542044977,48,57,True,0.6378327291407486,False,False,False,1.2431660434787322,False,False,1,True,False,0,False,False,True,False,369,1
201,75,71,69,29,19,15,6,0.3574962988573597,0.3549284392294768,420,0.14492753623188406,0.16572408232015717,10,6,True,1.4727205910628276,False,False,False,0.011649030385729842,False,False,1,True,False,0,False,False,True,False,192,0
201,75,71,69,69,0,0,6,0.3574962988573597,0.3549284392294768,420,0.14492753623188406,0.16572408232015717,10,6,True,5.0,False,False,False,0.011649030385729842,False,False,1,True,False,0,False,False,True,False,192,1
750,492,490,478,178,134,109,57,0.6539463562116781,0.7080348649266854,1455,0.09205020920502092,0.00149007280276732,44,51,True,0.8941122219110328,False,False,False,0.8492558835026754,False,False,3,True,False,0,False,False,True,False,769,0
750,470,490,478,178,134,109,57,0.6539463562116781,0.7080348649266854,1455,0.09205020920502092,0.00149007280276732,44,51,True,0.8941122219110328,False,False,False,0.8492558835026754,False,False,3,True,False,0,False,False,True,False,769,1
781,438,437,424,147,130,99,48,0.5602582998997122,0.5880713334215788,1608,0.04009433962264151,0.01388603451736891,17,14,False,1.4928077268655615,False,False,False,1.206569579807926,False,False,2,True,False,0,False,False,True,False,784,0
781,438,437,624,147,130,99,48,0.5602582998997122,0.5880713334215788,1608,0.04009433962264151,0.01388603451736891,17,14,False,1.4928077268655615,False,False,False,1.206569579807926,False,False,2,True,False,0,False,False,True,False,784,1
598,313,312,311,125,100,62,24,0.5228904828390248,0.5709368035548629,1160,0.08038585209003216,0.13652076816802008,25,31,False,1.2127373509409982,False,False,False,0.7167254136731367,False,False,2,True,False,0,False,False,True,False,608,0
598,292,312,311,125,100,62,24,0.5228904828390248,0.5709368035548629,1160,0.08038585209003216,0.13652076816802008,25,31,False,5.0,False,False,False,0.7167254136731367,False,False,2,True,False,0,False,False,True,False,608,1
491,223,221,216,90,64,40,22,0.4503375503586814,0.4922575009258781,993,0.12037037037037036,0.10927208144584863,26,30,False,0.646916825581116,False,False,False,0.2335361356860432,False,False,2,True,False,0,False,False,True,False,471,0
491,223,221,216,90,64,40,22,0.4503375503586814,0.4922575009258781,993,0.12037037037037036,0.10927208144584863,26,30,False,0.646916825581116,False,False,False,0.2335361356860432,False,False,2,True,False,0,False,False,True,False,471,1
579,310,307,304,125,84,62,33,0.5315448496961769,0.5808672345185164,1207,0.13486842105263158,0.13751788147372523,41,36,False,0.9118953160754666,False,False,False,0.02436204160454214,False,False,3,True,False,0,False,False,True,False,577,0
579,287,307,304,125,84,62,33,0.5315448496961769,0.5808672345185164,1207,0.13486842105263158,0.13751788147372523,41,36,False,5.0,False,False,False,0.02436204160454214,False,False,3,True,False,0,False,False,True,False,577,1
257,103,99,98,42,24,20,12,0.3854307619872859,0.34249594419243806,502,0.1836734693877551,0.23920548140406325,18,20,False,1.6927555237432275,False,False,False,0.759717503475206,False,False,3,True,False,0,False,False,True,False,249,0
257,103,307,98,42,24,20,12,0.3854307619872859,0.34249594419243806,502,0.1836734693877551,0.23920548140406325,18,20,False,1.6927555237432275,False,False,True,0.759717503475206,False,False,3,True,False,0,False,False,True,False,249,1
391,178,174,170,67,47,30,26,0.44733985269863163,0.4494343390262645,774,0.11764705882352941,0.12043217390606173,20,19,True,0.7752579764834627,False,False,False,1.0082771269147628,False,False,3,True,False,0,False,False,True,False,373,0
391,178,174,170,170,0,0,26,0.44733985269863163,0.4494343390262645,774,0.11764705882352941,0.12043217390606173,20,19,True,0.7752579764834627,False,False,False,1.0082771269147628,False,False,3,True,False,0,False,False,True,False,373,1
613,391,391,383,141,117,84,41,0.637868810883296,0.6681574423030519,1233,0.06266318537859007,0.0974148144290481,24,17,True,0.7663609379177176,False,False,False,0.2732928026848908,False,False,2,True,False,0,False,False,True,False,632,0
613,391,663,383,141,117,84,41,0.637868810883296,0.6681574423030519,1233,0.06266318537859007,0.0974148144290481,24,17,True,0.7663609379177176,False,False,False,0.2732928026848908,False,False,2,True,False,0,False,False,True,False,632,1
235,87,86,86,35,29,14,8,0.36648120075589485,0.37302153959228773,490,0.06976744186046512,0.005834749876894987,6,9,True,1.2646410912650212,False,False,False,0.6105990183528796,False,False,2,True,False,0,False,False,True,False,240,0
235,87,86,86,35,29,14,8,0.36648120075589485,0.37302153959228773,490,0.06976744186046512,0.005834749876894987,6,9,True,1.2646410912650212,False,False,False,0.6105990183528796,False,False,2,True,False,0,False,False,True,False,240,1
390,191,191,191,83,56,39,13,0.49143222790217694,0.4840369671325273,797,0.14136125654450263,0.07270360751094991,27,31,True,0.6680959128962722,False,False,False,0.9220429813482026,False,False,3,True,False,0,False,False,True,False,379,0
390,191,191,291,83,56,39,13,0.49143222790217694,0.4840369671325273,797,0.14136125654450263,0.07270360751094991,27,31,True,0.6680959128962722,False,False,False,0.9220429813482026,False,False,3,True,False,0,False,False,True,False,379,1
577,312,310,302,127,81,61,33,0.5385441882862477,0.5438931840968957,1141,0.152317880794702,0.16390579803831168,46,51,True,1.8617197320708843,False,False,False,0.3557816907559144,False,False,2,True,False,0,False,False,True,False,575,0
577,312,310,302,127,81,61,33,0.5385441882862477,0.5438931840968957,1141,0.152317880794702,0.16390579803831168,46,51,True,1.8617197320708843,False,False,False,0.3557816907559144,False,False,2,True,False,0,False,False,True,False,575,1
720,501,500,495,191,163,100,41,0.6950242230444961,0.6429256658797543,1465,0.05656565656565657,0.0836190755166995,28,22,True,0.5720592001620316,False,False,False,0.2769136835541471,False,False,2,True,False,0,False,False,True,False,710,0
720,501,500,495,495,0,0,41,0.6950242230444961,0.6429256658797543,1465,0.05656565656565657,0.0836190755166995,28,22,True,0.5720592001620316,False,False,False,0.2769136835541471,False,False,2,True,False,0,False,False,True,False,710,1
523,263,263,254,99,67,58,30,0.5040024595673949,0.6016934902375115,1015,0.12598425196850394,0.14813197581320928,32,24,True,1.535859269808134,False,False,False,1.4834297013746274,False,False,2,True,False,0,False,False,True,False,533,0
523,263,263,254,99,67,58,30,0.5040024595673949,0.6016934902375115,1015,0.12598425196850394,0.14813197581320928,32,24,True,5.0,False,False,False,1.4834297013746274,False,False,2,True,False,0,False,False,True,False,533,1
